weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
5.0,4.408937868525541,4.624197006909608,4.557176335536091,4.118163444644177,2.381109220323277,1.7552953697882363,4.291929892039623,4.307286514138679,2.9314801697283985,0.6931471805599453,5.8027224225111045,5.602118820879701,4.591790054305476,4.855928904335275,1.4707593673471027,1.868792845710882,0.7934166337236205,3.9796634002306908,4.421601758423759,0.6931471805599453,5.78726541179471,5.8027224225111045,5.602118820879701,1.0,5.795023781753144
6.0,4.30554204251791,5.225242514388179,4.544457669684049,4.225806758243472,1.7075849735736248,1.4132709488180928,4.746357742127661,4.219162976646407,3.0881975012260847,0.6931471805599453,5.817944146267096,5.655991810819852,5.420820651180686,5.5851310510176155,3.7833782590225953,3.4044209441365445,2.893827435800796,5.01856896057583,5.307745939227285,1.6094379124341003,5.78726541179471,5.8027224225111045,5.602118820879701,1.0,5.832937638879745
5.0,4.428209235436233,4.94108423113514,4.596381679955012,4.028137983983832,2.5589216116640197,2.2947419155330198,4.571160869885343,4.239301321474364,3.6041382256588457,0.0,5.795023781753144,5.655991810819852,4.209345954916607,4.393677251893857,2.540617256802006,2.752864216892003,2.1618852108909103,4.163754013594269,4.001635164117833,0.0,5.810362246718757,5.825468992912801,5.655991810819852,1.0,5.84035091743822
6.0,4.367864320861377,4.637153231841142,4.503967680478929,3.9982007016691985,2.803360380906535,2.031432322493475,4.079653846812097,4.1088225814027535,2.9378382951350885,0.0,5.817944146267096,5.655991810819852,4.081765780015241,4.204692619390966,2.803360380906535,1.3217558399823195,0.965080896043587,4.342180726126682,4.020877410340228,0.6931471805599453,5.825468992912801,5.84035091743822,5.655991810819852,1.0,5.817944146267096
3.0,4.6443908991413725,3.7376696182833684,4.890349128221754,4.382026634673881,3.1780538303479458,2.8903717578961645,3.044522437723423,4.204692619390966,3.7612001156935624,0.0,5.779446378577191,5.5254529391317835,3.5409593240373143,4.143134726391533,0.6931471805599453,1.8325814637483102,1.6094379124341003,1.3862943611198906,1.8325814637483102,1.0986122886681098,5.78726541179471,5.795023781753144,5.564520407322694,0.0,5.78726541179471
9.0,4.377965665715007,4.72510368551646,4.517576252982015,4.1728837363091325,2.3161643511204266,2.0268110048978776,4.054769619670327,4.157600522949333,3.2673683256926758,1.6094379124341003,5.84035091743822,5.902633333401366,3.4367336417177365,3.7267663440342353,1.6200903542778846,1.9615551760333747,1.863809043561918,3.4195894590280576,2.780426218616965,2.302585092994046,5.84035091743822,5.855014613970084,5.87493073085203,1.0,5.847709643462844
6.0,3.4636279697785266,3.7004576748909583,3.6872912795696213,3.1230616118104546,1.780794626535902,1.491410706345543,3.206257484916918,3.110820709813857,2.3616459928342977,0.0,5.825468992912801,5.655991810819852,4.031739933796883,4.300455863947582,2.5864130069872284,2.0275505666608744,1.714477331624098,4.2217688331346634,3.776156298793588,1.6094379124341003,5.832937638879745,5.84035091743822,5.655991810819852,1.0,5.825468992912801
9.0,4.182050142641207,4.254725791799995,4.418840607796598,4.047973345039979,1.8425317946014783,1.791759469228055,3.6178616543786073,4.040134463268443,2.996122822279908,0.0,5.817944146267096,5.929589143389895,4.541298109393681,4.707151953223639,2.302585092994046,1.9459101490553132,1.4321038971511848,3.9367156180185177,4.499809670330265,0.0,5.825468992912801,5.84035091743822,5.8805329864007,1.0,5.825468992912801
9.0,4.368260438909734,5.038929138039241,4.611323092973053,4.0943445622221,1.8718021769015913,1.6990500711237875,4.159859169332727,4.357040552511855,3.0881975012260847,0.0,5.810362246718757,5.860786223465865,4.183622977307059,4.387778242315016,1.871297629285031,2.531434078045788,2.3458015573491133,3.3214351261692565,3.9740224500673422,1.3862943611198906,5.84035091743822,5.8694663902971325,5.940171252720432,1.0,5.8027224225111045
1.0,4.627420794922911,5.0891383555842,4.927253685157205,4.409003222372084,2.4423470353692043,1.890850371872286,3.950041072615667,3.9512437185814275,2.70805020110221,0.0,5.731203070232193,5.442417710521793,4.933574247959794,4.996367322298551,2.686996791904378,3.2795004466846356,2.736799614388196,4.717940679820931,4.756280534402469,0.0,5.74754414409507,5.755615623296219,5.442417710521793,0.0,5.73940698562913
9.0,1.0986122886681098,2.6390573296152584,1.3862943611198906,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,5.84035091743822,5.8805329864007,1.0986122886681098,2.6390573296152584,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,5.817944146267096,5.832937638879745,5.707110264748875,1.0,5.847709643462844
5.0,3.859907004289132,4.56149582002983,4.18193086071824,3.575894459738438,2.011773127533337,1.878987836562466,3.8175406079175027,3.726069862400142,2.9890695015025024,0.0,5.825468992912801,5.655991810819852,4.887525596934148,4.933124101654646,2.8710898283467143,3.817712325956905,3.2824373063579455,4.754667197134003,4.85385964427004,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,1.0,5.825468992912801
6.0,4.182050142641207,4.686750172980514,4.501869180027933,3.6211326669904,2.2818671910047152,2.008633407528669,4.198141355903744,3.9889840465642745,3.228826155721369,0.0,5.817944146267096,5.655991810819852,4.118787048259043,4.357612990126315,2.210670022185447,2.638150110180412,2.403207840632337,3.880259186031501,3.6507660378373785,1.0986122886681098,5.810362246718757,5.84035091743822,5.655991810819852,1.0,5.817944146267096
9.0,4.666572954533235,4.850213593735085,4.7025664923160475,4.539091905811011,2.1208633318726355,1.8560943601678521,4.668726154609818,4.572767449492403,3.308232649623667,2.302585092994046,5.847709643462844,5.869296913133774,4.256159712224132,4.5209509832436625,1.9968951683919303,2.5531970312054955,2.373061645183284,3.469128084429875,3.8610341979856613,2.3978952727983707,5.84035091743822,5.8694663902971325,5.929589143389895,1.0,5.84035091743822
8.0,4.517320389441173,4.720171578682598,4.549911391360896,4.200954297280359,2.730708224994794,2.302585092994046,3.9983440400196195,4.121922996657613,3.405355391810819,0.0,5.855014613970084,5.771441123130016,3.895639526177622,4.679233514288148,2.2900063107871858,1.6094379124341003,1.490091154801534,4.049608668380709,3.371596911885865,0.0,5.832937638879745,5.832937638879745,5.883322388488279,1.0,5.855014613970084
7.0,4.31958227341871,4.902725234816112,4.457929173085278,4.099102107344041,1.599821510195566,1.0798833035618327,4.359459447313087,4.181617677958628,2.9229830533593635,1.3862943611198906,5.832937638879745,5.655991810819852,3.1828032760413008,4.3233821677552795,1.425552633663963,0.6560920895034487,0.46700842544167176,2.9775752641419073,2.4776374545492845,1.6094379124341003,5.817944146267096,5.832937638879745,5.707110264748875,1.0,5.825468992912801
5.0,3.58351893845611,3.6109179126442243,3.7612001156935624,3.295836866004329,1.9459101490553132,0.0,3.091042453358316,3.258096538021482,2.1972245773362196,0.0,5.817944146267096,5.602118820879701,2.995732273553991,3.258096538021482,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,1.0,5.8027224225111045
6.0,4.149562437026089,4.953513644286384,4.446870285036046,3.914519885626733,2.1654758790216393,1.888489095686606,4.171739536973196,4.071427715775349,3.296993604132153,1.0986122886681098,5.817944146267096,5.655991810819852,3.6827020613528854,3.7406511687387587,1.3123602360177316,2.057689393001954,1.6569746174305804,2.9171122222861507,3.3462094621567373,1.791759469228055,5.795023781753144,5.810362246718757,5.655991810819852,1.0,5.8027224225111045
6.0,4.747984530258406,4.592907809415891,4.821037328331525,4.610235460796227,2.2363785147557773,1.7982487846678048,4.297816727627603,4.665794807804526,3.5600246093733157,0.0,5.810362246718757,5.655991810819852,4.634880675753628,4.808684844913339,1.5679646642275253,2.6709106541527534,2.28445294467063,4.45688767141756,4.539797984101943,0.0,5.817944146267096,5.825468992912801,5.655991810819852,1.0,5.810362246718757
4.0,3.9889840465642745,4.567435867602572,4.42484663185681,3.6109179126442243,2.302585092994046,1.5873201071804814,4.237162433972366,3.8066624897703196,2.629314148064121,0.0,5.810362246718757,5.564520407322694,4.047427642434349,4.290887431739131,1.9614143355912785,1.9745149596369767,1.4759065198095778,4.088074949208505,3.85578328710527,1.0986122886681098,5.810362246718757,5.832937638879745,5.564520407322694,1.0,5.8027224225111045
8.0,4.254725791799995,3.9749978045895347,4.5558486306553805,4.118020397907386,1.5314763709643886,0.8649974374866045,3.365138331846453,3.7509735839097313,2.7448641742249262,0.0,5.84035091743822,5.771441123130016,1.791759469228055,3.091042453358316,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.9444389791664403,1.6094379124341003,0.0,5.817944146267096,5.817944146267096,5.707110264748875,1.0,5.84035091743822
7.0,4.574710978503383,4.881736013798295,4.633207878766072,4.143134726391533,3.6888794541139363,3.1893584432775985,4.6443908991413725,4.060443010546419,2.9444389791664403,0.0,5.832937638879745,5.707110264748875,4.300680995219929,4.764308407326388,2.3978952727983707,2.3513752571634776,2.169053700369523,3.9219733362813143,3.9415818076696905,0.0,5.825468992912801,5.825468992912801,5.707110264748875,1.0,5.817944146267096
1.0,2.9444389791664403,4.248495242049359,3.295836866004329,2.5257286443082556,1.5040773967762742,1.0986122886681098,3.2188758248682006,2.833213344056216,1.791759469228055,0.0,5.74754414409507,5.442417710521793,5.1089711948171175,5.353042266237283,2.8146599361604685,3.3004558118606235,2.9831534913471307,4.675745138657694,4.826311734631628,0.0,5.763622475012218,5.763622475012218,5.442417710521793,0.0,5.722931293494962
8.0,3.4380113547848716,3.740641388672526,3.6794602321974446,3.2724165917962305,1.1394342831883648,0.8109302162163288,3.2911964864478267,2.9509963797125995,1.9810014688665833,0.0,5.832937638879745,5.857933154483459,3.5115454388310208,4.385146762010125,0.3629054936893685,1.0775588794702773,0.7537718023763802,1.890850371872286,2.7647455447787554,0.6931471805599453,5.84035091743822,5.847709643462844,5.771441123130016,1.0,5.84035091743822
8.0,4.42484663185681,4.886582645426277,4.74493212836325,4.31748811353631,2.740840023925201,2.463853240590168,4.246707931475263,4.51085950651685,3.5553480614894135,0.0,5.817944146267096,5.771441123130016,2.1400661634962708,2.3978952727983707,0.723918839226699,0.5596157879354227,0.4855078157817008,2.1102132003465894,1.8325814637483102,1.0986122886681098,5.825468992912801,5.84035091743822,5.910796644040527,1.0,5.8027224225111045
5.0,4.110873864173311,5.153291594497779,4.276666119016055,3.8918202981106265,2.302585092994046,2.1972245773362196,4.290459441148391,3.6109179126442243,2.5649493574615367,0.6931471805599453,5.817944146267096,5.655991810819852,4.663439094112067,4.727387818712341,2.740840023925201,2.6390573296152584,2.2512917986064953,4.77912349311153,4.605170185988092,0.0,5.8027224225111045,5.810362246718757,5.655991810819852,1.0,5.8027224225111045
4.0,4.888467660122048,5.195730777772936,5.05465217951303,4.66814498514948,2.833213344056216,2.4423470353692043,4.903421209789107,4.799914262780603,4.119037174812473,0.0,5.779446378577191,5.602118820879701,4.86231440414241,4.94051732616304,2.5039652091654796,3.0285382164193693,2.7660569403829114,4.6694772355025105,4.727994171708436,0.6931471805599453,5.825468992912801,5.825468992912801,5.564520407322694,1.0,5.763622475012218
6.0,4.553876891600541,4.07753744390572,4.973279507552487,4.241326752570746,2.6390573296152584,2.0149030205422647,3.56953269648137,4.07753744390572,2.917770732084279,0.0,5.817944146267096,5.655991810819852,4.494074942192727,4.63952443466019,2.5643857972489994,1.7061675388926514,1.3422475680293238,4.876724365171228,4.329254554164326,0.6931471805599453,5.817944146267096,5.847709643462844,5.655991810819852,1.0,5.832937638879745
1.0,5.0490544040002,5.435358218808835,5.131376911792384,4.761104987608851,3.068052935133617,2.5552874465497997,5.235776848073138,4.970680978589223,4.131158535344817,0.0,5.763622475012218,5.442417710521793,4.485911452650288,4.771875652198598,2.182357665995886,2.34988605361201,1.7982487846678048,3.9415818076696905,4.2930246413579365,0.0,5.755615623296219,5.74754414409507,5.442417710521793,0.0,5.73940698562913
7.0,3.2736007245574474,3.5441245991195642,3.5166629191781764,3.08319927589729,1.270462545594769,1.0668635903535293,3.3542804618744038,2.995732273553991,1.9503644994046936,0.0,5.825468992912801,5.707110264748875,2.302585092994046,2.6741486494265287,0.9162907318741551,0.0,0.0,2.5649493574615367,0.9162907318741551,0.6931471805599453,5.810362246718757,5.8622666086363004,5.707110264748875,1.0,5.847709643462844
3.0,3.855452653939752,4.637758375581243,4.394449154672439,3.6309854756950335,1.3862943611198906,1.3862943611198906,3.8610586043176927,3.597312260588446,2.7953978930593983,0.0,5.78726541179471,5.5254529391317835,4.412798293340635,4.465009726715621,2.463853240590168,2.570791633085765,2.302585092994046,4.673785862871027,4.391357962102766,0.0,5.771565725958661,5.8027224225111045,5.5254529391317835,1.0,5.795023781753144
6.0,4.6064194053885235,4.751972504045579,4.659303194568019,4.4055753005236795,2.740840023925201,2.386466576974748,4.448881806240952,4.312056723539103,3.230063014258765,1.0986122886681098,5.817944146267096,5.707110264748875,4.568013747004073,4.729287285706056,2.8029459958184684,2.0912128079920733,1.6715320422298952,4.298971377876992,4.392699457406281,1.3862943611198906,5.825468992912801,5.847709643462844,5.655991810819852,1.0,5.810362246718757
8.0,4.315820056435613,4.598900572974496,4.593856426087818,4.131158535344817,2.094945728215801,1.6817585740137264,4.183956720911787,4.145116887595524,3.1780538303479458,0.6931471805599453,5.847709643462844,5.771441123130016,4.605170185988092,4.718498871295094,3.713572066704308,3.1780538303479458,2.833213344056216,4.574710978503383,4.406719247264253,0.6931471805599453,5.825468992912801,5.84035091743822,5.771441123130016,1.0,5.855014613970084
5.0,3.4965075614664802,2.70805020110221,3.58351893845611,3.295836866004329,1.791759469228055,1.6094379124341003,2.0794415416798357,2.1972245773362196,1.3862943611198906,0.0,5.795023781753144,5.655991810819852,3.9464244321454784,4.363098624788363,2.1102132003465894,1.7047480922384253,1.5040773967762742,3.1354942159291497,3.2188758248682006,0.0,5.795023781753144,5.825468992912801,5.655991810819852,1.0,5.8027224225111045
5.0,3.350999977795242,4.848606440570063,3.865979066926739,2.970414465569701,1.6218604324326575,1.1689930854299093,3.0724039209679432,2.81653084409628,1.7707060600302227,0.6931471805599453,5.810362246718757,5.655991810819852,4.7535901911063645,4.948759890378168,3.6635616461296463,3.6888794541139363,3.4011973816621555,4.672828834461906,4.477336814478207,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,1.0,5.832937638879745
5.0,4.498512915053671,4.715067065422018,4.553701889521429,4.003921955113112,3.34669012780019,2.922658378093812,4.461366373467867,4.27178141585455,3.363943863428596,2.3978952727983707,5.825468992912801,5.602118820879701,5.493563664171573,5.586987110271617,3.101288082640814,2.7527085772907482,2.375314464644982,5.126576356583398,5.3855539379060735,1.6094379124341003,5.8027224225111045,5.8027224225111045,5.602118820879701,1.0,5.810362246718757
5.0,4.297019639613458,4.7183593526342475,4.633514658997234,4.132350094232781,2.0143820515281377,1.7389573617156424,3.6715425344606594,4.118592462121302,2.9562927864714386,0.0,5.795023781753144,5.602118820879701,3.9446111950212974,4.1758285384612455,0.9287132518727123,2.2279962360029733,2.1102132003465894,3.522677279199865,3.790561336890954,0.0,5.8027224225111045,5.810362246718757,5.602118820879701,1.0,5.8027224225111045
6.0,4.423020489425321,4.6765001680532885,4.579772246588237,4.180154860132027,2.1510351948668447,1.6600864677720912,4.023484015795967,4.000402261548567,3.286570979684997,1.0986122886681098,5.832937638879745,5.655991810819852,4.392626990137299,4.539725003957723,2.6742833386313927,2.4178475936581805,1.8513112117937491,4.332120124966325,4.226605617059137,0.0,5.810362246718757,5.84035091743822,5.655991810819852,1.0,5.84035091743822
1.0,5.038169394289575,5.5321535474009895,5.087982063298883,4.823803581824415,3.1273086313427103,2.8586230595815842,5.327269188497804,4.955386819865777,3.8969093676180977,0.0,5.763622475012218,5.484796933490655,4.181513261905311,4.748323111605808,1.9267546337655599,2.160985525720013,2.017503802242322,3.6532927549261327,3.6171274784580634,0.0,5.731203070232193,5.74754414409507,5.442417710521793,0.0,5.755615623296218
