B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_BODY_att,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_losses,R_age,Winner
3.8066624897703196,3.332204510175204,2.6390573296152584,1.6094379124341003,2.6390573296152584,3.5263605246161616,3.044522437723423,3.5263605246161616,2.8903717578961645,4.342993403944672,3.660351370499398,4.217785795072644,3.2188758248682006,2.2512917986064953,2.1400661634962708,4.35269436927093,4.245127412092599,3.597312260588446,0.0,3.828641396489095,Red
4.923623917106626,4.110873864173311,4.808111029984782,3.901972669574645,2.302585092994046,4.795790545596741,3.9219733362813143,5.0106352940962555,3.4965075614664802,4.525856379268366,3.7669972333778885,4.244917420701475,3.2188758248682006,2.6741486494265287,2.386466576974748,3.9330503726202215,4.3224756550473495,3.367295829986474,1.6094379124341003,3.9318256327243257,Blue
4.891171158683169,4.5278840920280174,4.622211651842943,4.148822883189841,2.272447998573807,4.855928904335275,4.491966492869239,5.222465085510192,4.425220813339193,4.206723845631828,3.3140617071751843,3.9008376348835836,2.791931685082912,2.6283275376951543,2.129730303373008,4.212619375084397,4.134087850147539,3.1490315866070984,0.0,3.9512437185814275,Red
5.169395867730939,4.504097340122547,4.984088098245657,4.2150169382300895,3.2496474835349543,4.862986866235678,3.974557566854051,5.065458808252324,3.836928970351058,4.361504998953085,3.6794602321974446,4.162781723775329,3.3629761688419575,2.3749057545736716,2.1400661634962708,3.9512437185814275,4.1088225814027535,3.2037621870581527,0.6931471805599453,3.9512437185814275,Blue
4.709530201312334,3.5263605246161616,4.454347296253507,2.9444389791664403,3.1780538303479458,4.51085950651685,3.332204510175204,5.170483995038151,4.060443010546419,4.183718597324521,3.329690191208491,3.975731103735102,2.954259025347416,2.3513752571634776,1.9874461743092255,4.043873298295965,4.111514028077127,3.217312102892018,1.791759469228055,3.9318256327243257,Red
4.085976312551584,3.417726683613366,4.007333185232471,3.3141860046725258,1.6094379124341003,3.9415818076696905,3.2188758248682006,3.8918202981106265,2.8903717578961645,4.30406509320417,3.6506582412937387,3.9415818076696905,2.970414465569701,2.6390573296152584,2.4849066497880004,4.465908118654584,4.212127597878484,3.5553480614894135,0.0,3.8918202981106265,Red
3.5538681723506023,2.6888567632124785,3.419102529735659,2.392554330780546,1.237014611527229,3.103044009343079,1.548227181389204,3.215765524143832,1.5151916196262571,3.8567745311976673,2.8657659470939647,3.6997575722611193,2.6164830075767194,0.8909729238898652,0.6931471805599453,3.8738017926079484,3.590439381300684,2.505525936990736,0.6931471805599453,3.828641396489095,Red
4.445588116163626,3.295836866004329,4.43970574626056,3.2771447329921766,0.4054651081081644,4.314149212270796,3.0204248861443626,4.2626798770413155,3.044522437723423,4.269697449699962,3.7495040759303713,3.979681653901961,3.4657359027997265,2.0794415416798357,1.5040773967762742,3.6109179126442243,3.3141860046725258,2.302585092994046,0.6931471805599453,3.8066624897703196,Red
3.2188758248682006,2.0794415416798357,3.091042453358316,1.6094379124341003,0.6931471805599453,3.2188758248682006,2.0794415416798357,3.4011973816621555,2.1972245773362196,4.331683751988855,3.7168061606484586,4.088304220617728,3.35999554070382,2.368709270376519,2.0112505249606905,3.9048488954301415,3.9677828723126085,3.2014594107993646,0.6931471805599453,3.9318256327243257,Red
2.9444389791664403,2.204145020180793,2.6567569067146595,1.6094379124341003,1.0986122886681098,2.833213344056216,1.9943979981869209,2.995732273553991,1.7047480922384253,4.418840607796598,3.9318256327243257,3.713572066704308,2.302585092994046,3.2188758248682006,3.2188758248682006,4.219507705176107,3.828641396489095,2.833213344056216,0.6931471805599453,3.9512437185814275,Blue
5.241747015059643,4.574710978503383,5.0369526024136295,4.23410650459726,2.8903717578961645,5.187385805840755,4.5217885770490405,5.365976015021851,4.204692619390966,3.9512437185814275,1.9459101490553132,3.6375861597263857,1.6094379124341003,1.9459101490553132,0.6931471805599453,3.8066624897703196,3.8066624897703196,1.3862943611198906,0.0,3.8501476017100584,Red
3.9512437185814275,3.07023079443363,3.82455697964687,2.4849066497880004,1.8325814637483102,3.228826155721369,2.4849066497880004,3.5263605246161616,2.8622008809294686,4.791130946174585,4.312475571712766,4.657525416322019,4.09225905573108,1.890850371872286,1.8621402659898545,4.2520603082138555,4.571484128333285,4.076477560393676,1.0986122886681098,3.912023005428146,Blue
3.865979066926739,2.7448641742249262,3.7391566074049467,2.386466576974748,1.2163953243244932,3.635940068819717,2.3333567516607996,3.1858359707900004,2.321161478566981,4.044728862079096,3.2583969736554077,3.823277170590312,2.740966024051368,2.0817581921093358,2.0246857424653526,4.023449072753124,3.866040419756658,3.0440572998016453,1.791759469228055,3.8501476017100584,Red
4.029806041084529,3.1922751430710217,3.8303383254556045,2.791931685082912,1.791759469228055,3.6818233683897277,2.5257286443082556,3.1023420086122493,2.4731277005006698,4.22683374526818,3.5336865647082343,3.8607297110405954,2.803360380906535,2.3978952727983707,2.1400661634962708,3.9464244321454784,3.926911617921897,3.0081547935525483,0.6931471805599453,4.007333185232471,Red
4.783316371371566,3.8394523125933104,4.624972813284271,3.56953269648137,2.5257286443082556,4.709530201312334,3.7256934272366524,4.135166556742356,2.740840023925201,4.941642422609304,3.713572066704308,4.68213122712422,3.2188758248682006,2.70805020110221,1.6094379124341003,5.236441962829949,4.859812404361672,3.4965075614664802,0.0,3.970291913552122,Red
4.584967478670572,3.756485230198957,4.239301321474364,3.5231384274672024,2.0794415416798357,4.471626193884084,3.6375861597263857,4.22683374526818,2.901378667337234,4.5207690357542685,3.597312260588446,4.363297649567604,3.3618933317031257,2.462522568404463,2.016984186746089,3.873152231039153,4.190601263630456,3.0120053951528334,1.3862943611198906,3.784189633918261,Red
4.30406509320417,3.6096502175663616,4.081765780015241,3.367295829986474,2.3978952727983707,4.204692619390966,2.90928891702837,4.191074188680652,2.182798097625996,3.7174707071199653,2.714280750852846,3.4965075614664802,2.3513752571634776,1.3862943611198906,1.252762968495368,3.660351370499398,3.4715781784239548,1.749199854809259,0.0,3.784189633918261,Red
3.653648847280728,2.803360380906535,3.4965075614664802,1.8325814637483102,1.9459101490553132,3.4965075614664802,2.4849066497880004,4.020597101999219,3.188336072902759,3.8149612925850147,2.9444389791664403,3.6506582412937387,2.4175864856885525,2.0149030205422647,1.3695224149868677,3.8453989777995536,3.3800899483986666,2.6390573296152584,0.0,3.8066624897703196,Red
4.6993433560053415,3.7813446817860297,4.572130331909891,3.4850788656428575,2.1546649629174235,3.944006051281197,2.5257286443082556,3.6826098411003407,2.840539384148289,3.727949915595385,2.9278548511509053,3.3769473794386955,2.1473922035883435,1.5109978396208479,1.3049487216659381,4.0828200763701465,3.5436730299089105,2.7122082112508736,1.3862943611198906,3.912023005428146,Red
1.6094379124341003,1.1786549963416462,1.3862943611198906,1.0116009116784799,0.5596157879354227,1.0986122886681098,0.6931471805599453,1.0116009116784799,0.5596157879354227,0.9162907318741551,0.6931471805599453,0.7537718023763802,0.5232481437645479,0.22314355131420976,0.22314355131420976,1.2163953243244932,0.3629054936893685,0.17185025692665923,0.6931471805599453,3.784189633918261,Red
4.241326752570746,3.6276687230690396,3.9359149927255555,3.106546639894281,2.5649493574615367,3.6888794541139363,2.9067302802380457,3.9512437185814275,2.9444389791664403,4.343805421853684,3.2970424310650985,4.04305126783455,3.3608093207568674,0.6931471805599453,0.4054651081081644,3.872502247265863,3.713572066704308,2.8622008809294686,0.0,3.6635616461296463,Red
4.190601263630456,3.2188758248682006,4.0754165523365815,2.752864216892003,2.0255235063293986,4.189654742026425,2.5649493574615367,3.8501476017100584,2.8622008809294686,2.7488721956224653,1.890850371872286,2.6026896854443837,1.5841201044498106,0.965080896043587,0.8649974374866045,1.2878542883066382,2.1546649629174235,0.965080896043587,1.0986122886681098,3.912023005428146,Red
5.150250033608619,4.469717305630697,4.917054087505954,4.059095119791061,3.358433942124605,5.070928978806105,4.338668467801277,5.369065207591327,3.885502551478096,5.288267030694535,4.219507705176107,5.113492679535963,3.865979066926739,3.1463051320333655,2.5257286443082556,5.580672777494092,5.220355825078324,4.114963849424837,0.0,3.8918202981106265,Red
3.6888794541139363,2.583997552432231,3.5263605246161616,1.9459101490553132,1.1192315758708453,3.2188758248682006,2.4849066497880004,3.6260062122954264,2.2963154799804504,3.9536446801189653,2.9041650800285006,3.6282914527207155,1.0986122886681098,2.2974940304998945,1.6904079244030807,4.4527335311720035,3.6375861597263857,2.1972245773362196,0.0,3.8501476017100584,Blue
4.930870325627393,4.102643365036796,4.412798293340635,3.2386784521643803,3.5263605246161616,4.867534450455582,3.9889840465642745,4.629862798578463,3.901972669574645,4.777036890147915,4.0715859100298974,4.543180497149283,3.660285426805868,2.676410703814228,2.3083302765263487,4.866549891417127,4.593324175191204,3.8222788495018163,1.9459101490553132,3.8918202981106265,Red
5.147494476813453,4.219507705176107,4.955827057601261,3.828641396489095,3.1986731175506815,4.7664383335842135,3.5553480614894135,4.840242308167575,3.7256934272366524,4.0943445622221,3.481240089335692,3.7954891891721947,2.970414465569701,1.8718021769015913,1.7047480922384253,3.1570004211501135,3.7727609380946383,2.995732273553991,0.6931471805599453,3.9318256327243257,Blue
5.600985030301257,4.59151313688171,5.396264282751798,4.081819369442364,2.7676117676497056,5.556532111457066,4.509206693165178,4.87920247033847,4.124495345151137,4.002206429486125,3.42487321734744,3.667560052096342,2.820262191709138,2.4665092846482843,2.3180892795300108,3.9773424715487886,3.9095198752100275,3.264088167689749,0.6931471805599453,3.9318256327243257,Blue
4.6445739878483625,3.9703932498089394,4.533853536820843,3.7594384813509643,2.1162908116193715,4.422258611417877,3.674964732468881,3.704107160124991,3.0770737168321474,3.4678374984417633,2.881751856140358,3.1284774818961885,2.372395552121498,1.906725838350504,1.6754642502498178,3.515673972348533,3.0534967226912415,2.438972805511131,1.791759469228055,4.007333185232471,Red
4.517704160206816,3.70898840703665,4.3331974072414905,3.3141860046725258,2.6164830075767194,3.9761708252518977,2.9894626605403958,3.935495361613288,2.768674822918645,4.4507069573225335,3.524520597694154,4.264438892446495,3.1107336662484975,2.3632097148104805,2.063693184711697,3.8149612925850147,4.29983317829759,3.2411264338030206,1.3862943611198906,4.04305126783455,Blue
3.1879332531591453,2.39825032339681,2.838027106933358,1.7272209480904839,0.9915141531117426,3.1005848477313824,2.2684141084728706,2.9577139622258155,1.4395388756387029,5.025523906590006,3.9512437185814275,4.820281565605037,3.5624655292582776,2.847812143477369,2.169053700369523,4.976733742420574,4.997212273764115,3.912023005428146,0.0,3.8066624897703196,Red
3.4112701782009136,2.8657659470939647,2.967204189939453,2.1400661634962708,2.006534770871748,2.970414465569701,2.1743965447800186,3.295836866004329,1.9459101490553132,3.590439381300684,2.4423470353692043,3.3232358401924436,1.5040773967762742,1.6094379124341003,1.6094379124341003,3.5263605246161616,3.481240089335692,2.224623551524334,0.6931471805599453,3.8918202981106265,Red
3.784189633918261,2.70805020110221,3.7612001156935624,2.70805020110221,0.6931471805599453,1.791759469228055,0.6931471805599453,2.8903717578961645,2.302585092994046,3.295836866004329,2.803360380906535,2.917770732084279,2.0794415416798357,1.252762968495368,1.252762968495368,3.417726683613366,2.833213344056216,2.1400661634962708,0.6931471805599453,3.828641396489095,Red
4.002206429486125,2.8903717578961645,3.866694615834369,2.2699791725308125,1.791759469228055,3.8501476017100584,2.5257286443082556,4.23410650459726,3.1550037482737903,3.655516550444815,2.768674822918645,3.3758795736778655,2.1026086009613705,1.890850371872286,1.7047480922384253,3.6007310673372315,3.5624655292582776,2.630088659632498,0.6931471805599453,3.8501476017100584,Red
3.629328474487404,2.772588722239781,3.188416617383492,2.176171168138387,1.890850371872286,3.590439381300684,2.7038748296917294,3.7241862679460813,2.7038748296917294,4.465082751192897,3.935729041572957,4.2325484526964035,3.7041973252173364,2.288992149547581,1.6240763396932483,4.289197809795664,4.106027353956645,3.3255118938493813,2.1972245773362196,4.007333185232471,Red
4.642586387373513,3.9415818076696905,4.4507069573225335,3.6007310673372315,2.6390573296152584,4.503967680478929,3.660351370499398,4.370238678921839,3.262892710284975,4.831433864638544,3.783123725130185,4.633058905096448,3.4922370923430277,2.9623693698848697,2.1345361954868096,4.622058030212716,4.808748581807461,3.7487685113514173,1.3862943611198906,3.9318256327243257,Red
3.7843006007725757,3.067371380253428,3.559191113923178,2.6453849243463194,1.9075149878973332,3.6392808577825164,2.8419640075764017,3.9526699846341145,2.7612947156210224,5.092333617598123,4.189870740379378,4.963741868569732,3.942027028155232,2.549001554380527,2.2346786835748955,4.7927696968382785,5.022760116651877,4.074075406898672,2.0794415416798357,3.9512437185814275,Red
2.9444389791664403,2.1400661634962708,2.6026896854443837,1.5040773967762742,0.9162907318741551,2.6026896854443837,1.5040773967762742,3.295836866004329,2.5649493574615367,4.174387269895637,3.5553480614894135,3.295836866004329,2.4849066497880004,3.5553480614894135,2.995732273553991,2.3978952727983707,2.9444389791664403,2.302585092994046,0.0,3.7612001156935624,Red
3.6888794541139363,3.044522437723423,3.5553480614894135,2.833213344056216,1.3862943611198906,3.295836866004329,2.5649493574615367,3.6375861597263857,1.3862943611198906,3.068052935133617,2.0794415416798357,2.9575110607337933,1.9095425048844386,1.0116009116784799,0.6931471805599453,2.7568403652716422,2.8903717578961645,1.8718021769015913,0.0,3.8501476017100584,Red
4.034240638152395,3.4339872044851463,3.7954891891721947,3.1135153092103742,2.2512917986064953,3.624340932976365,2.70805020110221,3.6109179126442243,2.833213344056216,4.564348191467836,3.5115454388310208,4.31748811353631,3.107944264160919,2.6210388241125804,2.063693184711697,4.8432023497960515,4.44117958587886,3.188416617383492,0.6931471805599453,3.9889840465642745,Blue
3.5715782893386407,2.7430113041023056,3.492491996995443,2.5856096533161455,0.8372200451247613,3.3004456861613174,2.2837426064218453,3.37065081248325,2.2004575996062705,2.5257286443082556,1.6094379124341003,2.3513752571634776,1.3862943611198906,0.4054651081081644,0.0,2.6390573296152584,2.5257286443082556,1.6094379124341003,0.0,3.8066624897703196,Red
4.574388761648653,3.5938817254916566,4.314149212270796,3.1793550667059174,2.087223682121891,4.45616250822407,3.373740535429116,4.565649427825808,3.2024923456176766,4.687748738188377,3.5657844835163415,4.516467037851222,3.1744666750257955,2.5957210161282904,2.1281619489520263,4.751601415233021,4.659904331196728,3.517039878282578,1.3862943611198906,4.02535169073515,Red
4.442651256490317,3.5553480614894135,3.912023005428146,2.4849066497880004,3.044522437723423,3.784189633918261,2.995732273553991,3.8501476017100584,2.6390573296152584,3.1354942159291497,2.1400661634962708,2.833213344056216,1.3862943611198906,1.5040773967762742,1.252762968495368,3.091042453358316,2.6741486494265287,1.252762968495368,0.0,3.9318256327243257,Red
4.327528683717128,3.4339872044851463,3.9318256327243257,3.0295296531372817,2.044284824919964,3.9637849399867355,2.9831534913471307,4.3694478524670215,3.1550037482737903,4.039825126449739,2.916925780618715,3.4136199016607125,2.3632097148104805,2.217843864538955,1.536951221447355,3.901972669574645,3.8672871115867546,2.6390573296152584,0.0,3.871201010907891,Red
4.149069461911347,3.449987545831587,3.7756303805225913,2.665490586683414,2.0794415416798357,3.82319179172153,3.11905548958599,3.5589131276539097,2.6390573296152584,3.8918202981106265,2.5649493574615367,3.8066624897703196,2.5649493574615367,1.6094379124341003,0.0,3.4657359027997265,3.6109179126442243,2.302585092994046,0.0,3.970291913552122,Red
